step,loss,spectral_loss,spacing_loss,smoothness_loss,prime_loss
1648,0.5988617539405823,0.07409034669399261,1.048798680305481,0.037203099578619,0.0
1649,0.5987944006919861,0.07408647239208221,1.048671007156372,0.037241239100694656,0.0
1650,0.5987546443939209,0.07408538460731506,1.0485930442810059,0.0372789092361927,0.0
1651,0.5986717939376831,0.07408656924962997,1.0484241247177124,0.037316419184207916,0.0
1652,0.5986526608467102,0.07408835738897324,1.0483815670013428,0.03735378384590149,0.0
1653,0.5985730290412903,0.07408241182565689,1.0482333898544312,0.03739078715443611,0.0
1654,0.5985211133956909,0.07408367842435837,1.0481263399124146,0.03742799907922745,0.0
1655,0.5984320640563965,0.07408057898283005,1.0479536056518555,0.037465404719114304,0.0
1656,0.5983834862709045,0.07408276945352554,1.047851324081421,0.037502989172935486,0.0
1657,0.5983606576919556,0.07408139109611511,1.0478078126907349,0.037540774792432785,0.0
1658,0.5982885956764221,0.07407912611961365,1.0476672649383545,0.03757862746715546,0.0
1659,0.5982357263565063,0.0740799680352211,1.047559142112732,0.0376167856156826,0.0
1660,0.598170816898346,0.07407855987548828,1.047431468963623,0.037655219435691833,0.0
1661,0.5981227159500122,0.07407943159341812,1.0473326444625854,0.03769390285015106,0.0
1662,0.5980139970779419,0.07407720386981964,1.047118902206421,0.03773286193609238,0.0
1663,0.597977340221405,0.07407566905021667,1.0470479726791382,0.03777201846241951,0.0
1664,0.5979193449020386,0.07407579571008682,1.0469307899475098,0.03781110420823097,0.0
1665,0.5978989601135254,0.07407733798027039,1.0468863248825073,0.03785043582320213,0.0
1666,0.5978108048439026,0.0740758404135704,1.0467121601104736,0.03788962960243225,0.0
1667,0.5977895855903625,0.07407548278570175,1.0466697216033936,0.037928882986307144,0.0
1668,0.5977209806442261,0.07407483458518982,1.0465329885482788,0.037967804819345474,0.0
1669,0.5976521968841553,0.0740751251578331,1.0463941097259521,0.03800659626722336,0.0
1670,0.5976176261901855,0.0740748792886734,1.046324610710144,0.03804497420787811,0.0
1671,0.5975280404090881,0.07407218217849731,1.0461500883102417,0.03808264806866646,0.0
1672,0.5974752902984619,0.07407008111476898,1.0460480451583862,0.03811996430158615,0.0
1673,0.597413957118988,0.07406539469957352,1.0459339618682861,0.03815750405192375,0.0
1674,0.5973435044288635,0.07406716048717499,1.0457887649536133,0.03819524124264717,0.0
1675,0.5972803831100464,0.07406490296125412,1.0456663370132446,0.03823334351181984,0.0
1676,0.5972498059272766,0.07406402379274368,1.0456061363220215,0.03827175498008728,0.0
1677,0.5971893668174744,0.07406178116798401,1.045488953590393,0.03831028938293457,0.0
1678,0.5971239805221558,0.07406334578990936,1.0453542470932007,0.03834894672036171,0.0
1679,0.5970443487167358,0.07406142354011536,1.0451980829238892,0.038387857377529144,0.0
1680,0.5970234274864197,0.07406102120876312,1.0451562404632568,0.03842685744166374,0.0
1681,0.5969533920288086,0.07405968010425568,1.0450180768966675,0.03846593201160431,0.0
1682,0.5968789458274841,0.07405934482812881,1.044869065284729,0.03850507736206055,0.0
1683,0.5968206524848938,0.07405838370323181,1.0447535514831543,0.03854416310787201,0.0
1684,0.5967268347740173,0.07405855506658554,1.044564962387085,0.03858348727226257,0.0
1685,0.596716582775116,0.07405728101730347,1.044546127319336,0.03862302377820015,0.0
1686,0.5966461896896362,0.07405576854944229,1.0444074869155884,0.03866276890039444,0.0
1687,0.596589982509613,0.07405593246221542,1.0442941188812256,0.038702283054590225,0.0
1688,0.596526026725769,0.07405570894479752,1.0441657304763794,0.038741547614336014,0.0
1689,0.596464216709137,0.07405567914247513,1.0440415143966675,0.03878050670027733,0.0
1690,0.5964218974113464,0.07405301928520203,1.0439614057540894,0.03881927207112312,0.0
1691,0.5963886380195618,0.07405486702919006,1.043890357017517,0.0388583168387413,0.0
1692,0.5963170528411865,0.07405440509319305,1.0437473058700562,0.03889717906713486,0.0
1693,0.5962444543838501,0.07405230402946472,1.0436055660247803,0.0389363132417202,0.0
1694,0.5961652398109436,0.0740499496459961,1.0434510707855225,0.038975246250629425,0.0
1695,0.5961389541625977,0.0740513876080513,1.0433948040008545,0.0390143059194088,0.0
1696,0.5960973501205444,0.07405106723308563,1.0433114767074585,0.03905352205038071,0.0
1697,0.5960196852684021,0.07405094802379608,1.043155550956726,0.03909287974238396,0.0
1698,0.5959387421607971,0.07404927909374237,1.0429962873458862,0.03913236781954765,0.0
1699,0.5958901643753052,0.07404834032058716,1.0429002046585083,0.0391719751060009,0.0
1700,0.595827579498291,0.07404786348342896,1.0427751541137695,0.03921187296509743,0.0
1701,0.5957667231559753,0.07404754310846329,1.0426533222198486,0.03925168514251709,0.0
1702,0.5957031846046448,0.0740470290184021,1.0425264835357666,0.03929169848561287,0.0
1703,0.5956570506095886,0.0740451067686081,1.042437195777893,0.039331741631031036,0.0
1704,0.5956026315689087,0.07404427975416183,1.0423293113708496,0.039371248334646225,0.0
1705,0.5955817103385925,0.07404682785272598,1.0422815084457397,0.03941047564148903,0.0
1706,0.5954769253730774,0.07404389977455139,1.0420770645141602,0.039449747651815414,0.0
1707,0.5954033732414246,0.07404392212629318,1.0419291257858276,0.0394890233874321,0.0
1708,0.5953645706176758,0.07404105365276337,1.0418564081192017,0.03952811658382416,0.0
1709,0.5953008532524109,0.07404019683599472,1.0417300462722778,0.039567217230796814,0.0
1710,0.5952467322349548,0.07404006272554398,1.041621208190918,0.03960686922073364,0.0
1711,0.595212996006012,0.07403814047574997,1.041556715965271,0.039646368473768234,0.0
1712,0.5951229929924011,0.07403727620840073,1.0413777828216553,0.03968597948551178,0.0
1713,0.5950654745101929,0.07403748482465744,1.0412614345550537,0.03972567245364189,0.0
1714,0.5950219035148621,0.07403626292943954,1.0411759614944458,0.03976571559906006,0.0
1715,0.5949366092681885,0.07403440773487091,1.0410083532333374,0.0398060604929924,0.0
1716,0.5948841571807861,0.0740363821387291,1.0408986806869507,0.03984643891453743,0.0
1717,0.5948225259780884,0.07403278350830078,1.0407817363739014,0.039886604994535446,0.0
1718,0.5947783589363098,0.07403382658958435,1.040690541267395,0.03992683067917824,0.0
1719,0.5947026014328003,0.0740327388048172,1.0405404567718506,0.039967019110918045,0.0
1720,0.5946534276008606,0.07403218001127243,1.0404423475265503,0.040006887167692184,0.0
1721,0.5945708751678467,0.07403210550546646,1.0402765274047852,0.040046390146017075,0.0
1722,0.5945421457290649,0.07403022050857544,1.04022216796875,0.040085650980472565,0.0
1723,0.5944817662239075,0.07403075695037842,1.0400995016098022,0.04012522101402283,0.0
1724,0.5944283604621887,0.0740300714969635,1.039993166923523,0.04016508534550667,0.0
1725,0.5943893194198608,0.0740286335349083,1.0399173498153687,0.0402049757540226,0.0
1726,0.5943036675453186,0.07402733713388443,1.039747714996338,0.04024510458111763,0.0
1727,0.5942466259002686,0.0740274041891098,1.0396326780319214,0.04028502106666565,0.0
1728,0.5941827893257141,0.07402623444795609,1.0395066738128662,0.04032481089234352,0.0
1729,0.5941294431686401,0.07402453571557999,1.0394024848937988,0.04036494344472885,0.0
1730,0.5940679907798767,0.07402444630861282,1.0392789840698242,0.04040515422821045,0.0
1731,0.5940277576446533,0.07402423769235611,1.0391980409622192,0.04044542461633682,0.0
1732,0.5939666032791138,0.0740232765674591,1.0390769243240356,0.040485844016075134,0.0
1733,0.5939012765884399,0.07402286678552628,1.038946270942688,0.040526386350393295,0.0
1734,0.5938396453857422,0.0740213468670845,1.038825273513794,0.040566444396972656,0.0
1735,0.5937643051147461,0.07402092218399048,1.0386745929718018,0.04060647636651993,0.0
1736,0.5937269330024719,0.07402011752128601,1.0386006832122803,0.040646567940711975,0.0
1737,0.5936481952667236,0.07401906698942184,1.0384445190429688,0.04068663343787193,0.0
1738,0.5936106443405151,0.07401667535305023,1.038373351097107,0.04072672501206398,0.0
1739,0.5935342907905579,0.07401440292596817,1.038224458694458,0.0407663956284523,0.0
1740,0.593468964099884,0.07401519268751144,1.0380914211273193,0.04080629348754883,0.0
1741,0.5934157371520996,0.07401607185602188,1.0379823446273804,0.0408460795879364,0.0
1742,0.5933592915534973,0.0740119144320488,1.0378769636154175,0.040886178612709045,0.0
1743,0.5933128595352173,0.07401403784751892,1.0377790927886963,0.04092639684677124,0.0
1744,0.5932378768920898,0.07401305437088013,1.037630319595337,0.0409669429063797,0.0
1745,0.5931868553161621,0.0740104615688324,1.0375326871871948,0.04100744053721428,0.0
1746,0.5931387543678284,0.07401158660650253,1.037433385848999,0.04104778543114662,0.0
1747,0.5930882096290588,0.0740106999874115,1.0373332500457764,0.04108837991952896,0.0
1748,0.5930142998695374,0.074009470641613,1.037187099456787,0.041128937155008316,0.0
1749,0.5929440855979919,0.0740080177783966,1.0370488166809082,0.041169725358486176,0.0
1750,0.5928946137428284,0.07400853931903839,1.0369479656219482,0.04121074080467224,0.0
1751,0.5928324460983276,0.07400721311569214,1.03682541847229,0.041251640766859055,0.0
1752,0.5927661657333374,0.07400741428136826,1.036691665649414,0.04129275307059288,0.0
1753,0.5927335619926453,0.07400641590356827,1.0366275310516357,0.041333530098199844,0.0
1754,0.5926481485366821,0.07400571554899216,1.0364574193954468,0.04137413948774338,0.0
1755,0.5926473736763,0.07400580495595932,1.0364549160003662,0.04141483083367348,0.0
1756,0.5925716757774353,0.07400452345609665,1.0363051891326904,0.04145536571741104,0.0
1757,0.5925068259239197,0.07400308549404144,1.0361775159835815,0.041495565325021744,0.0
1758,0.5924094915390015,0.0740002989768982,1.0359876155853271,0.041535884141922,0.0
1759,0.5923685431480408,0.07400193810462952,1.035901665687561,0.04157659411430359,0.0
1760,0.5923272967338562,0.07399829477071762,1.0358257293701172,0.04161690175533295,0.0
1761,0.5922561883926392,0.07400000095367432,1.0356792211532593,0.0416572168469429,0.0
1762,0.5922152996063232,0.07399895787239075,1.035598635673523,0.04169808700680733,0.0
1763,0.59214848279953,0.07399892061948776,1.0354642868041992,0.04173886030912399,0.0
1764,0.5920641422271729,0.07399489730596542,1.035302996635437,0.041779402643442154,0.0
1765,0.5920194387435913,0.0739961564540863,1.035210132598877,0.041819944977760315,0.0
1766,0.5919567346572876,0.07399439066648483,1.0350874662399292,0.04186076670885086,0.0
1767,0.5918844938278198,0.07399396598339081,1.0349429845809937,0.0419016070663929,0.0
1768,0.5918305516242981,0.0739918053150177,1.0348385572433472,0.041942451149225235,0.0
1769,0.59180748462677,0.07399359345436096,1.0347881317138672,0.04198341816663742,0.0
1770,0.5917050242424011,0.07399282604455948,1.0345839262008667,0.04202423617243767,0.0
1771,0.5916600227355957,0.07399217784404755,1.034494400024414,0.04206518456339836,0.0
1772,0.5915910005569458,0.07399032264947891,1.0343592166900635,0.04210631176829338,0.0
1773,0.5915384292602539,0.07399093359708786,1.0342520475387573,0.042147524654865265,0.0
1774,0.5915082097053528,0.0739903375506401,1.0341919660568237,0.04218881204724312,0.0
1775,0.5914818048477173,0.07399024814367294,1.034138560295105,0.04222959280014038,0.0
1776,0.591359555721283,0.07398893684148788,1.0338958501815796,0.04227008670568466,0.0
1777,0.5913137197494507,0.07398711889982224,1.0338069200515747,0.04231080412864685,0.0
1778,0.591241180896759,0.07398716360330582,1.0336610078811646,0.04235196113586426,0.0
1779,0.5912138819694519,0.07398679107427597,1.0336064100265503,0.04239312931895256,0.0
1780,0.5911645889282227,0.07398633658885956,1.0335078239440918,0.04243404418230057,0.0
1781,0.5910676717758179,0.0739843100309372,1.0333172082901,0.04247499629855156,0.0
1782,0.5910734534263611,0.07398422807455063,1.0333281755447388,0.042516473680734634,0.0
1783,0.5909609198570251,0.0739813968539238,1.033107876777649,0.042557891458272934,0.0
1784,0.5908656120300293,0.07398204505443573,1.0329151153564453,0.04259909689426422,0.0
1785,0.5908654928207397,0.07397948205471039,1.03291916847229,0.0426408015191555,0.0
1786,0.5907778143882751,0.07397833466529846,1.0327452421188354,0.042682625353336334,0.0
1787,0.5907310247421265,0.07397983223199844,1.0326478481292725,0.04272441565990448,0.0
1788,0.5906559228897095,0.07397770881652832,1.0325011014938354,0.04276600852608681,0.0
1789,0.5906234383583069,0.0739784836769104,1.0324337482452393,0.04280787706375122,0.0
1790,0.590573251247406,0.07397656887769699,1.0323363542556763,0.04284949600696564,0.0
1791,0.5905007719993591,0.073974609375,1.0321944952011108,0.042890943586826324,0.0
1792,0.5904344320297241,0.07397441565990448,1.0320613384246826,0.042932260781526566,0.0
1793,0.5903753042221069,0.073975570499897,1.03193998336792,0.04297354072332382,0.0
1794,0.5903192162513733,0.0739729180932045,1.031832218170166,0.043014634400606155,0.0
1795,0.5902549624443054,0.07397514581680298,1.03169846534729,0.04305598512291908,0.0
1796,0.5901702046394348,0.07397301495075226,1.0315324068069458,0.043097227811813354,0.0
1797,0.5901270508766174,0.07397101074457169,1.031449317932129,0.04313821345567703,0.0
1798,0.590071439743042,0.07396898418664932,1.031341314315796,0.04317936673760414,0.0
1799,0.5899900197982788,0.07396910339593887,1.0311774015426636,0.04322065785527229,0.0
1800,0.5899670720100403,0.07397144287824631,1.0311260223388672,0.04326215013861656,0.0
1801,0.5899004936218262,0.07396851480007172,1.0309978723526,0.043303217738866806,0.0
1802,0.5898590683937073,0.07396841794252396,1.0309144258499146,0.043344590812921524,0.0
1803,0.5897688865661621,0.0739666149020195,1.0307368040084839,0.043386004865169525,0.0
1804,0.5897126197814941,0.07396562397480011,1.0306254625320435,0.04342741519212723,0.0
1805,0.5896617770195007,0.07396736741065979,1.0305194854736328,0.043469104915857315,0.0
1806,0.5895742774009705,0.07396544516086578,1.030347466468811,0.04351036623120308,0.0
1807,0.5895214676856995,0.07396294921636581,1.0302460193634033,0.0435514934360981,0.0
1808,0.5894976854324341,0.07396269589662552,1.030198097229004,0.04359256476163864,0.0
1809,0.5894226431846619,0.0739620178937912,1.0300484895706177,0.04363372549414635,0.0
1810,0.5893903374671936,0.07396075874567032,1.0299856662750244,0.043674811720848083,0.0
1811,0.5892982482910156,0.07396183162927628,1.0297985076904297,0.04371646046638489,0.0
1812,0.5892688035964966,0.07395894080400467,1.0297446250915527,0.04375838488340378,0.0
1813,0.589202880859375,0.07395924627780914,1.029611349105835,0.043800268322229385,0.0
1814,0.5891353487968445,0.07395865768194199,1.029476523399353,0.04384263977408409,0.0
1815,0.5890757441520691,0.07395812124013901,1.0293575525283813,0.04388528689742088,0.0
1816,0.5890256762504578,0.07395634800195694,1.0292600393295288,0.04392803832888603,0.0
1817,0.5889320969581604,0.0739549994468689,1.029074788093567,0.043970879167318344,0.0
1818,0.5888874530792236,0.07395408302545547,1.0289864540100098,0.04401371628046036,0.0
1819,0.5888494849205017,0.07395485043525696,1.0289082527160645,0.044056594371795654,0.0
1820,0.5887609124183655,0.07395359873771667,1.0287326574325562,0.04409969598054886,0.0
1821,0.5887072086334229,0.0739535316824913,1.0286245346069336,0.04414250701665878,0.0
1822,0.588664174079895,0.07395154237747192,1.0285415649414062,0.0441848561167717,0.0
1823,0.58859783411026,0.07395165413618088,1.0284078121185303,0.04422720894217491,0.0
1824,0.5885513424873352,0.0739511027932167,1.0283150672912598,0.044269416481256485,0.0
1825,0.5884773135185242,0.07394934445619583,1.0281697511672974,0.04431192949414253,0.0
1826,0.588411271572113,0.07394975423812866,1.0280359983444214,0.04435427486896515,0.0
1827,0.5883562564849854,0.07394764572381973,1.0279293060302734,0.04439646378159523,0.0
1828,0.5883427858352661,0.07394862920045853,1.0278995037078857,0.04443897679448128,0.0
1829,0.5882498621940613,0.07394862920045853,1.0277128219604492,0.04448140412569046,0.0
1830,0.5881494283676147,0.07394453883171082,1.0275193452835083,0.04452361911535263,0.0
1831,0.5881122946739197,0.07394345104694366,1.0274463891983032,0.04456573724746704,0.0
1832,0.5880653262138367,0.0739445611834526,1.0273493528366089,0.04460812360048294,0.0
1833,0.5880225300788879,0.07394292950630188,1.027266263961792,0.04465007036924362,0.0
1834,0.5879868865013123,0.07394081354141235,1.027198314666748,0.04469199478626251,0.0
1835,0.5879039764404297,0.07394059747457504,1.0270321369171143,0.044733963906764984,0.0
1836,0.5878300070762634,0.07393919676542282,1.0268861055374146,0.0447763092815876,0.0
1837,0.5877611041069031,0.07393841445446014,1.0267490148544312,0.04481891170144081,0.0
1838,0.5877319574356079,0.07393866777420044,1.0266892910003662,0.04486159235239029,0.0
1839,0.5876851677894592,0.07393717765808105,1.0265978574752808,0.04490413889288902,0.0
1840,0.5875830054283142,0.07393714785575867,1.0263926982879639,0.04494655132293701,0.0
1841,0.5875309109687805,0.07393593341112137,1.0262901782989502,0.044989168643951416,0.0
1842,0.5874812602996826,0.07393503934144974,1.0261918306350708,0.045031629502773285,0.0
1843,0.5874543190002441,0.07393728941679001,1.026132583618164,0.04507383331656456,0.0
1844,0.5873540043830872,0.07393485307693481,1.0259360074996948,0.045115597546100616,0.0
1845,0.5873202681541443,0.07393354177474976,1.0258703231811523,0.04515741765499115,0.0
1846,0.587279200553894,0.07393230497837067,1.0257898569107056,0.04519914835691452,0.0
1847,0.5871749520301819,0.07393109053373337,1.0255829095840454,0.04524093121290207,0.0
1848,0.5871326327323914,0.07393036037683487,1.025498867034912,0.045282911509275436,0.0
1849,0.5870595574378967,0.07393039017915726,1.025351881980896,0.04532521590590477,0.0
1850,0.5870057344436646,0.07392870634794235,1.0252467393875122,0.04536781460046768,0.0
1851,0.586961030960083,0.07392682135105133,1.0251601934432983,0.045410674065351486,0.0
1852,0.5868964791297913,0.07392808049917221,1.0250277519226074,0.04545377939939499,0.0
1853,0.5868707895278931,0.07392692565917969,1.0249778032302856,0.04549720510840416,0.0
1854,0.5868072509765625,0.07392805069684982,1.0248476266860962,0.045540694147348404,0.0
1855,0.5867124795913696,0.07392530143260956,1.0246626138687134,0.04558370262384415,0.0
1856,0.5866790413856506,0.07392522692680359,1.024595022201538,0.04562690109014511,0.0
1857,0.5866346955299377,0.07392618805170059,1.0245035886764526,0.045670248568058014,0.0
1858,0.5865565538406372,0.07392153888940811,1.0243557691574097,0.04571317508816719,0.0
1859,0.5864900946617126,0.07392403483390808,1.024216890335083,0.04575636610388756,0.0
1860,0.5864275693893433,0.07392267882823944,1.024093747138977,0.04579947516322136,0.0
1861,0.5863649249076843,0.07392127066850662,1.0239704847335815,0.04584265872836113,0.0
1862,0.586338222026825,0.0739218145608902,1.02391517162323,0.04588608071208,0.0
1863,0.586250364780426,0.07391847670078278,1.0237451791763306,0.04592948034405708,0.0
1864,0.5861823558807373,0.07391952723264694,1.0236061811447144,0.045972809195518494,0.0
1865,0.5861415266990662,0.07391802966594696,1.023526668548584,0.046016089618206024,0.0
1866,0.5861132144927979,0.07391809672117233,1.0234689712524414,0.04605980962514877,0.0
1867,0.5860413312911987,0.07391772419214249,1.0233250856399536,0.0461033433675766,0.0
1868,0.5859370827674866,0.07391636818647385,1.023118495941162,0.04614662379026413,0.0
1869,0.5858668684959412,0.07391490042209625,1.0229802131652832,0.046190205961465836,0.0
1870,0.5858284831047058,0.07391411066055298,1.0229040384292603,0.04623403772711754,0.0
1871,0.5857959985733032,0.07391565293073654,1.0228351354599,0.04627804085612297,0.0
1872,0.5857091546058655,0.07391244918107986,1.0226670503616333,0.046321600675582886,0.0
1873,0.5856702327728271,0.07391297072172165,1.0225871801376343,0.04636501148343086,0.0
1874,0.5856097340583801,0.07391111552715302,1.0224690437316895,0.04640806466341019,0.0
1875,0.5855361819267273,0.07391071319580078,1.0223219394683838,0.046451084315776825,0.0
1876,0.5855042338371277,0.07390987873077393,1.0222588777542114,0.0464942492544651,0.0
1877,0.5854529738426208,0.07390961796045303,1.0221558809280396,0.04653753712773323,0.0
1878,0.5853875279426575,0.07390687614679337,1.0220296382904053,0.046580635011196136,0.0
1879,0.5853149890899658,0.07390686869621277,1.0218837261199951,0.046623893082141876,0.0
1880,0.5852810144424438,0.07390536367893219,1.0218180418014526,0.04666699469089508,0.0
1881,0.5852065682411194,0.07390415668487549,1.0216705799102783,0.04671040549874306,0.0
1882,0.5851138830184937,0.07390298694372177,1.021486759185791,0.04675406962633133,0.0
1883,0.5850594639778137,0.07390205562114716,1.0213788747787476,0.04679805412888527,0.0
1884,0.5850269198417664,0.0739016905426979,1.0213135480880737,0.0468423031270504,0.0
1885,0.5849429368972778,0.0739014595746994,1.021145224571228,0.046886809170246124,0.0
1886,0.5848957896232605,0.07390087097883224,1.0210511684417725,0.04693153500556946,0.0
1887,0.5848380923271179,0.07390055060386658,1.0209356546401978,0.04697638005018234,0.0
1888,0.5848188400268555,0.07390200346708298,1.0208932161331177,0.04702134430408478,0.0
1889,0.5847659707069397,0.07390131801366806,1.0207880735397339,0.04706554487347603,0.0
1890,0.5846933722496033,0.07389970868825912,1.0206451416015625,0.047108981758356094,0.0
1891,0.5846088528633118,0.07389646768569946,1.0204817056655884,0.04715222492814064,0.0
1892,0.5845559239387512,0.07389651983976364,1.0203748941421509,0.04719479754567146,0.0
1893,0.5844905376434326,0.07389495521783829,1.0202463865280151,0.047237373888492584,0.0
1894,0.5844228267669678,0.073894202709198,1.0201116800308228,0.04728012531995773,0.0
1895,0.5843400359153748,0.07389214634895325,1.0199493169784546,0.0473225861787796,0.0
1896,0.5842876434326172,0.07389158010482788,1.0198447704315186,0.04736529663205147,0.0
1897,0.5842650532722473,0.07389076054096222,1.0198004245758057,0.04740825295448303,0.0
1898,0.5841845273971558,0.07388972491025925,1.019640564918518,0.04745154455304146,0.0
1899,0.5841378569602966,0.07388925552368164,1.0195473432540894,0.04749515280127525,0.0
1900,0.5840542316436768,0.07388851046562195,1.0193805694580078,0.047539032995700836,0.0
1901,0.5839996933937073,0.07388866692781448,1.019270420074463,0.04758317023515701,0.0
1902,0.5839332938194275,0.07388672977685928,1.0191404819488525,0.0476275309920311,0.0
1903,0.5838851928710938,0.07388582825660706,1.019045352935791,0.047672089189291,0.0
1904,0.5838199853897095,0.07388541102409363,1.018914818763733,0.04771680012345314,0.0
1905,0.5837604403495789,0.07388468831777573,1.0187963247299194,0.04776104912161827,0.0
1906,0.5837174654006958,0.0738854706287384,1.0187078714370728,0.04780535772442818,0.0
1907,0.5836607217788696,0.07388290762901306,1.0185985565185547,0.047849591821432114,0.0
1908,0.583570659160614,0.07388231158256531,1.0184189081192017,0.047893643379211426,0.0
1909,0.5835441946983337,0.07388269156217575,1.0183641910552979,0.047937486320734024,0.0
1910,0.5834439992904663,0.07388081401586533,1.0181667804718018,0.04798132926225662,0.0
1911,0.5834029316902161,0.07387904077768326,1.0180872678756714,0.048025161027908325,0.0
1912,0.5833402872085571,0.07388019561767578,1.0179587602615356,0.048069197684526443,0.0
1913,0.5833075046539307,0.07388021796941757,1.0178923606872559,0.04811323061585426,0.0
1914,0.5832076072692871,0.07387978583574295,1.0176924467086792,0.048157595098018646,0.0
1915,0.5831847786903381,0.07387756556272507,1.0176503658294678,0.04820164293050766,0.0
1916,0.5831264853477478,0.07387688010931015,1.0175343751907349,0.04824584349989891,0.0
1917,0.5830652713775635,0.07387691736221313,1.0174108743667603,0.04828990250825882,0.0
1918,0.5829809308052063,0.07387585192918777,1.017243504524231,0.048334117978811264,0.0
1919,0.582939088344574,0.07387544214725494,1.0171597003936768,0.04837853088974953,0.0
1920,0.5828642845153809,0.0738733559846878,1.017013430595398,0.04842282459139824,0.0
1921,0.5828217267990112,0.07387232780456543,1.0169295072555542,0.0484669990837574,0.0
1922,0.582765519618988,0.07387141138315201,1.0168179273605347,0.0485113225877285,0.0
1923,0.5826870799064636,0.07387121021747589,1.0166606903076172,0.048555921763181686,0.0
1924,0.5826385617256165,0.07387042045593262,1.0165642499923706,0.04860096797347069,0.0
1925,0.5825706720352173,0.07387005537748337,1.0164282321929932,0.04864642396569252,0.0
1926,0.5825031399726868,0.07386889308691025,1.0162947177886963,0.04869179427623749,0.0
1927,0.582438588142395,0.07386767864227295,1.0161670446395874,0.0487372949719429,0.0
1928,0.5824227929115295,0.07386762648820877,1.0161347389221191,0.0487825833261013,0.0
1929,0.5823242664337158,0.07386700809001923,1.0159379243850708,0.0488276369869709,0.0
1930,0.5822917222976685,0.07386674731969833,1.015872597694397,0.048872604966163635,0.0
1931,0.5822197794914246,0.07386546581983566,1.0157302618026733,0.04891704022884369,0.0
1932,0.5821629762649536,0.07386493682861328,1.0156168937683105,0.04896142706274986,0.0
1933,0.5821039080619812,0.07386370748281479,1.0155003070831299,0.049005407840013504,0.0
1934,0.5820751786231995,0.07386387884616852,1.015441656112671,0.04904913902282715,0.0
1935,0.581976592540741,0.07386181503534317,1.0152477025985718,0.04909280687570572,0.0
1936,0.581937313079834,0.07386165857315063,1.01516854763031,0.0491364561021328,0.0
1937,0.5818743109703064,0.07386010885238647,1.0150448083877563,0.049180421978235245,0.0
1938,0.581829845905304,0.0738595649600029,1.014955997467041,0.04922458529472351,0.0
1939,0.5817621946334839,0.07385849207639694,1.014822006225586,0.049268923699855804,0.0
1940,0.5816940665245056,0.07385793328285217,1.0146859884262085,0.049313418567180634,0.0
1941,0.5816248059272766,0.0738569051027298,1.014548659324646,0.049358069896698,0.0
1942,0.581574559211731,0.07385477423667908,1.014451503753662,0.04940300062298775,0.0
1943,0.5815041065216064,0.07385628670454025,1.014306664466858,0.04944806173443794,0.0
1944,0.5814386606216431,0.07385402917861938,1.0141793489456177,0.049493201076984406,0.0
1945,0.5813840627670288,0.07385455816984177,1.0140682458877563,0.04953831434249878,0.0
1946,0.5813373327255249,0.07385365664958954,1.0139756202697754,0.049583662301301956,0.0
1947,0.5812646150588989,0.07385210692882538,1.013832449913025,0.049629095941782,0.0
1948,0.5812044739723206,0.07385128736495972,1.0137128829956055,0.04967447370290756,0.0
1949,0.5811644792556763,0.07385113090276718,1.0136322975158691,0.04971979185938835,0.0
1950,0.5810907483100891,0.07385023683309555,1.0134857892990112,0.04976511001586914,0.0
1951,0.5810292959213257,0.07384970039129257,1.013363003730774,0.049810536205768585,0.0
1952,0.5809758901596069,0.07384821772575378,1.0132582187652588,0.049856122583150864,0.0
1953,0.5809289216995239,0.07384782284498215,1.0131641626358032,0.04990158975124359,0.0
1954,0.5808672904968262,0.0738474652171135,1.0130406618118286,0.04994719848036766,0.0
1955,0.5808122754096985,0.07384684681892395,1.012930989265442,0.04999284818768501,0.0
1956,0.58073490858078,0.07384440302848816,1.0127801895141602,0.05003805831074715,0.0
1957,0.5806847810745239,0.0738455057144165,1.0126768350601196,0.050083503127098083,0.0
1958,0.5806055068969727,0.07384390383958817,1.012520670890808,0.05012854188680649,0.0
1959,0.5805413722991943,0.07384312152862549,1.0123929977416992,0.05017376318573952,0.0
1960,0.580510139465332,0.07384197413921356,1.0123319625854492,0.05021892115473747,0.0
1961,0.5804487466812134,0.07384253293275833,1.0122071504592896,0.05026401951909065,0.0
1962,0.5803900361061096,0.0738404244184494,1.0120929479599,0.05030939355492592,0.0
1963,0.5803506374359131,0.07383868098258972,1.0120168924331665,0.05035439133644104,0.0
1964,0.5802912712097168,0.07383838295936584,1.0118978023529053,0.05039962753653526,0.0
1965,0.5801946520805359,0.07383748143911362,1.0117055177688599,0.05044521018862724,0.0
1966,0.5801492929458618,0.07383762300014496,1.0116134881973267,0.05049106851220131,0.0
1967,0.580123245716095,0.07383738458156586,1.0115609169006348,0.05053706839680672,0.0
1968,0.5800248980522156,0.07383660227060318,1.0113649368286133,0.05058286711573601,0.0
1969,0.5799645185470581,0.07383520156145096,1.0112460851669312,0.05062839388847351,0.0
1970,0.5798785090446472,0.07383380830287933,1.0110758543014526,0.050674039870500565,0.0
1971,0.5798476338386536,0.07383205741643906,1.011016845703125,0.050719890743494034,0.0
1972,0.5797774195671082,0.07383058965206146,1.010878324508667,0.05076592415571213,0.0
1973,0.5797111392021179,0.0738304853439331,1.0107450485229492,0.050812240689992905,0.0
1974,0.5796603560447693,0.07382965832948685,1.0106441974639893,0.05085841938853264,0.0
